profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake,Predicted,Probability
1,13,1,3,1,11,0,1,21,71,76,0,1,0.5950916342036177
1,0,5,0,0,23,0,1,3,12,2,0,0,0.4798002097605331
1,0,2,0,0,30,0,1,48,59,80,0,0,0.12800899322699044
1,0,1,0,0,41,0,1,46,100,107,0,0,0.08024950996460296
1,21,1,0,0,26,0,1,6,50,52,0,1,0.7194434172358473
1,0,1,0,0,0,0,1,6,63,56,0,0,0.28366068450068604
1,0,1,0,0,37,0,1,8,46,41,0,0,0.32789491848835156
1,0,2,0,0,0,0,1,15,74,67,0,0,0.1736372838461718
1,0,2,0,0,33,0,1,14,33,28,0,0,0.21953450704990138
1,0,1,0,0,28,0,1,8,86,53,0,0,0.14429046010813548
1,0,1,0,0,0,0,1,25,53,64,0,0,0.2909631120004335
1,5,1,0,0,28,1,1,37,94,57,0,0,0.09274791133833227
1,5,2,0,0,21,0,1,14,43,58,0,0,0.27105808546027044
1,13,2,0,0,15,0,1,7,36,78,0,1,0.5086516137928435
1,4,2,0,0,14,0,0,28,41,27,0,1,0.5098951452444358
1,0,2,0,0,19,0,1,24,72,47,0,0,0.1483672022422067
1,13,2,0,0,32,0,1,18,28,65,0,0,0.43520962280742287
1,0,1,0,0,34,0,1,40,44,77,0,0,0.25799929548698913
1,0,3,0,0,16,0,1,52,39,36,0,0,0.3132131958617888
1,0,2,0,0,13,0,1,44,49,82,0,0,0.18453247202817413
1,21,1,0,0,0,0,1,0,40,44,0,1,0.8349628048530126
1,0,0,0,0,10,0,1,26,70,87,0,0,0.2752892338641015
1,8,2,0,0,22,0,1,23,69,55,0,0,0.1938861494235795
1,0,2,0,0,8,0,1,15,38,31,0,0,0.2592033608550935
1,4,1,0,0,1,0,1,43,98,69,0,0,0.15882756971493178
1,0,1,0,0,9,0,1,19,31,26,0,0,0.37264899796975337
1,0,1,0,0,39,1,0,54,102,95,0,0,0.09308079551509697
1,0,1,0,0,24,0,1,41,55,63,0,0,0.18674808050260208
1,13,1,0,0,0,0,1,5,61,49,0,1,0.5777532966804205
1,0,2,0,0,43,1,0,55,105,104,0,0,0.07951288159951815
1,0,2,0,0,0,0,0,8,64,71,0,0,0.4266170553043421
1,0,2,0,0,40,1,0,45,89,74,0,0,0.10525058488488664
1,0,2,0,0,36,1,0,36,101,90,0,0,0.09817921538836268
1,0,2,0,0,0,0,1,7,66,59,0,0,0.19388775383052562
1,7,1,0,0,0,0,0,9,62,72,0,1,0.6820609351957904
1,0,2,0,0,4,0,0,10,52,48,0,1,0.5150816702004257
1,0,2,2,0,5,0,0,27,87,30,0,0,0.2888633465295121
1,0,4,0,0,18,1,0,32,83,29,0,0,0.25658478643543264
1,0,1,0,0,0,1,0,11,56,30,0,0,0.39483878985719606
1,6,2,0,0,25,1,0,49,90,101,0,0,0.0976079380309337
1,0,0,0,0,17,0,1,2,73,35,0,0,0.35255182773647126
1,0,2,0,0,31,1,0,53,104,45,0,0,0.09888220750332705
1,0,1,0,0,13,1,0,6,79,70,0,0,0.28470934384628555
1,3,2,0,0,27,0,0,50,97,60,0,0,0.1800658113497661
1,0,1,0,0,12,0,1,29,96,91,0,0,0.12681315126111412
1,0,2,0,0,44,1,1,42,84,93,0,0,0.07219112448710167
1,0,2,0,0,2,0,1,35,77,77,0,0,0.143399140214008
1,0,2,0,0,0,0,0,0,25,14,0,1,0.5816483145739724
1,0,2,0,0,5,0,1,38,68,92,0,0,0.15491253184126405
1,0,7,0,0,38,1,0,47,103,62,0,0,0.22355370967489996
1,0,3,0,0,0,0,0,8,21,15,0,1,0.6623349608805896
1,0,2,0,0,29,0,1,18,60,43,0,0,0.16412481811274338
1,0,2,0,0,1,0,0,22,80,38,0,0,0.3329873795171799
1,0,1,0,0,3,0,1,11,65,54,0,0,0.25085642922079315
1,0,2,0,0,7,0,0,33,78,73,0,0,0.3235245824127005
1,0,6,0,0,8,0,1,51,76,68,0,0,0.334493223345939
1,0,2,0,0,6,0,0,30,81,75,0,0,0.30399208122489446
1,5,2,0,0,0,0,0,8,45,44,0,1,0.6234565463520831
1,0,2,0,0,42,0,0,39,75,61,0,0,0.2233009968626326
1,0,2,0,0,0,0,1,1,57,66,0,0,0.2557960273665978
0,1,1,0,0,0,0,0,0,0,1,1,1,0.9591216614182874
1,10,1,0,0,0,0,0,0,16,18,1,1,0.8629612463118382
0,2,1,0,0,0,0,0,0,6,9,1,1,0.9584680238474345
0,0,1,0,1,0,0,0,0,22,82,1,1,0.9736012600726784
0,0,2,0,0,0,0,0,0,8,22,1,1,0.9444753548307965
0,8,0,0,0,0,0,0,0,11,24,1,1,0.9639211554817751
0,0,3,0,0,0,0,0,0,1,8,1,1,0.9355715190110946
0,0,1,0,1,0,0,0,0,22,82,1,1,0.9736012600726784
0,0,1,0,0,0,0,0,0,9,11,1,1,0.9563657938517359
0,24,1,4,0,0,0,0,1,5,12,1,1,0.9737602253288143
0,0,2,0,0,4,0,0,0,17,13,1,1,0.9453876344369059
0,16,1,0,0,0,0,0,0,4,1,1,1,0.9684513239831126
0,24,1,4,0,0,0,0,0,0,5,1,1,0.9762444287867537
0,21,1,4,0,0,0,0,0,7,0,1,1,0.9750625488400031
0,12,0,0,0,0,0,0,0,19,4,1,1,0.9642419873629836
0,10,1,0,0,0,0,0,1,10,1,1,1,0.962106533236109
0,21,2,0,0,0,0,0,0,3,6,1,1,0.9643732326981919
0,26,1,8,0,0,0,0,0,51,51,1,1,0.9765733234741972
1,17,1,0,0,0,0,0,2,2,7,1,1,0.904238801957033
0,9,1,0,0,0,0,0,0,17,5,1,1,0.9620864337024032
1,27,1,8,0,0,0,0,3,20,6,1,1,0.9586627518383127
1,28,1,8,0,0,0,0,7,60,99,1,1,0.952610043758657
1,0,2,0,0,0,0,0,3,92,105,1,0,0.30763907228763704
1,10,1,0,0,0,0,0,0,16,18,1,1,0.8629612463118382
0,0,1,0,0,0,0,0,0,7,10,1,1,0.9567497990827022
1,22,1,7,1,7,0,0,20,58,40,1,1,0.9454866639385395
1,0,3,0,0,20,0,0,4,91,106,1,0,0.36753663546492193
0,5,1,0,0,0,0,0,0,93,98,1,1,0.9281807870646869
1,0,5,0,0,0,0,0,1,14,46,1,1,0.7453527092316728
0,21,0,0,0,0,0,0,1,5,11,1,1,0.967343994819389
1,0,2,0,0,0,0,0,1,21,25,1,1,0.6049255045033721
1,21,1,0,0,0,0,0,0,32,50,1,1,0.9112969895097254
0,13,1,0,0,0,0,0,0,99,83,1,1,0.9326886155690272
1,0,0,0,0,0,0,0,12,82,100,1,0,0.4586710113446646
1,0,1,0,0,0,0,0,4,35,88,1,1,0.7295837627639443
1,14,2,1,0,0,0,0,31,27,23,1,1,0.774836222815846
0,0,1,0,0,0,0,0,2,13,17,1,1,0.9508560828245548
1,13,1,0,0,0,0,0,34,24,16,1,1,0.8159421336497626
0,12,1,3,0,0,0,0,0,15,34,1,1,0.9678073557960748
1,25,1,6,0,0,0,0,5,37,37,1,1,0.946782939512311
1,14,1,0,0,0,0,0,16,34,79,1,1,0.826399660291875
1,14,1,0,0,0,0,0,3,26,20,1,1,0.8555098342545738
0,0,0,0,0,0,0,0,2,95,108,1,1,0.9081045866724807
1,20,1,0,0,0,0,0,13,29,32,1,1,0.8932174162187376
1,23,1,0,0,0,0,0,3,47,86,1,1,0.9056566091201187
1,27,1,8,0,0,0,0,17,51,84,1,1,0.9383817247591217
1,28,2,0,0,0,0,0,6,41,89,1,1,0.9114384144018765
0,18,1,5,1,35,0,0,4,67,96,1,1,0.9675276093479314
0,0,1,0,0,0,0,0,0,88,103,1,1,0.9283853607099081
1,18,1,0,0,0,0,0,28,54,94,1,1,0.7901276897074871
1,0,1,0,0,0,0,0,1,42,81,1,1,0.7412211650835041
1,0,1,1,0,0,0,0,0,18,39,1,1,0.7942534536991314
0,18,1,0,0,0,0,0,0,3,3,1,1,0.9699736652525827
1,19,1,4,0,0,0,0,2,23,42,1,1,0.9275233770780827
1,13,1,0,0,0,0,0,7,26,21,1,1,0.8536932884767809
1,11,1,0,0,0,0,0,10,30,85,1,1,0.8295497460799348
1,15,1,0,0,0,0,0,4,38,33,1,1,0.862296857751082
1,0,2,0,0,0,0,0,3,85,102,1,0,0.31653140079901293
0,7,1,0,0,0,0,0,1,48,97,1,1,0.9514910613588792
1,18,1,0,0,0,0,0,3,14,19,1,1,0.8962888579052627
